# SITE INFORMATION TYPE = 1|STATE_CODE|STATE_NAME|COUNTY_CODE|COUNTY_NAME|SITE_ID|PARAMETER_CODE|PARAMETER_DESC|CITY_CODE|CITY_NAME|STREET_ADDRESS|AQCR_CODE|AQCR_NAME|CBSA_CODE|CBSA_NAME|CSA_CODE|CSA_NAME|EPA_REGION|UAR_CODE|UAR_NAME|LAND_USE|LOC_SET|LATITUDE|LONGITUDE|UTM_ZONE|UTM_NORTHING|UTM_EASTING|HORIZ_COLLECT|HORIZ_METHOD|HORIZ_DATUM|HORIZ_ACC|HORIZ_SCALE|ELEVATION_MSL|VERT_COLLECT|VERT_METHOD|VERT_DATUM|VERT_ACC
# DAILY VALUE TYPE = 2|STATE_CODE|COUNTY_CODE|SITE_ID|PARAMETER_CODE|UNITS|PRIMARY_MONITOR_POC|MONITOR_TYPE|PQAO|PQAO_NAME|SAMPLE_DATE|VALUE|SOURCE|EDT_ID
1|42|Pennsylvania|041|Cumberland|0101|88101|PM2.5 - Local Conditions|11272|Carlisle|IMPERIAL COURT|196|SOUTH CENTRAL PENNSYLVANIA|25420|Harrisburg-Carlisle, PA|276|Harrisburg-York-Lebanon, PA|03|||RESIDENTIAL|RURAL|40.246528|-77.18675||||015|GPS CODE (PSEUDO RANGE) PRECISE POSITION|WGS84|18.22|0|0|000|UNKNOWN|UNKNOWN|0
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150808|8.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150809|7.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150810|5.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150811|5.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150812|6.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150813|6.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150814|12.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150815|11.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150816|12.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150817|13.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150818|12.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150819|13.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150820|4.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150821|7.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150822|6.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150823|6.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150824|12.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150825|13.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150826|11.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150827|6.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150828|7.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150829|13.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150830|15.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150831|21.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150901|20.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150902|29.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150903|30.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150904|30.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150905|13.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150906|4.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150907|9.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150908|9.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150909|9.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150910|7.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150911|7.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150912|11.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150913|5.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150914|7.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150915|10.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150916|15.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150917|16.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150918|17.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150919|16.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150920|4.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150921|4.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150922|6.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150923|9.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150924|10.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150925|7.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150926|6.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150927|5.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150928|6.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150929|7.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20150930|2.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151001|2.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151002|2.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151003|1.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151004|4.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151005|6.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151006|8.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151007|11.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151008|15.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151009|12.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151010|6.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151011|9.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151012|10.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151013|11.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151014|7.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151015|6.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151016|6.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151017|4.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151018|4.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151019|9.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151020|9.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151021|17.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151022|18.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151023|8.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151024|6.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151025|4.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151026|9.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151027|8.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151028|3.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151029|2.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151030|6.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151031|12.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151101|11.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151102|15.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151103|18.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151104|17.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151105|21.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151106|13.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151107|9.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151108|5.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151109|12.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151110|3.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151113|3.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151114|2.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151115|5.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151116|13.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151117|7.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151118|2.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151124|18.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151125|20.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151126|13.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151127|8.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151128|17.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151129|4.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151130|5.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151201|3.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151202|7.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151203|5.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151204|13.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151205|23.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151206|30.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151207|28.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151208|28.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151209|32.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151210|23.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151211|24.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151212|27.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151213|27.4|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151214|12.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151215|3.0|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151216|3.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151217|6.6|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151218|7.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151219|6.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151220|8.9|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151221|6.8|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151222|9.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151223|6.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151224|6.5|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151225|8.2|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151226|3.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151227|5.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151228|1.7|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151229|5.3|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151230|16.1|P|5
2|42|071|0012|88101|105|3|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20151231|10.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160101|8.5|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160102|16.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160103|10.3|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160104|3.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160105|8.8|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160106|23.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160107|31.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160108|30.3|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160109|14.3|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160110|1.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160111|7.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160112|9.6|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160113|12.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160114|14.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160115|21.0|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160116|19.3|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160117|11.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160118|7.0|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160119|5.0|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160120|9.2|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160121|14.3|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160122|10.5|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160123|3.5|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160124|6.7|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160125|39.7|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160126|18.5|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160127|14.2|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160128|21.2|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160129|17.2|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160130|10.5|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160131|11.8|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160201|21.4|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160202|31.4|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160203|5.0|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160204|9.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160205|7.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160206|15.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160207|22.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160208|15.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160209|16.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160210|11.5|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160211|6.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160212|15.5|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160213|7.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160214|6.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160215|13.5|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160216|7.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160217|14.5|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160218|7.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160219|10.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160220|11.8|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160221|16.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160222|9.5|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160223|5.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160224|2.6|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160225|2.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160226|2.3|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160227|9.0|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160228|7.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160229|9.0|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160301|7.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160302|4.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160303|7.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160304|15.0|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160305|15.6|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160306|26.3|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160307|22.8|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160308|15.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160309|15.6|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160310|15.6|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160311|6.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160312|8.0|C|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160313|15.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160314|2.8|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160315|9.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160316|11.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160317|8.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160318|5.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160319|10.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160320|6.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160321|10.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160322|8.6|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160323|13.3|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160324|18.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160325|8.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160326|8.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160327|10.0|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160328|4.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160329|5.0|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160330|6.1|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160331|6.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160401|6.7|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160402|4.4|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160403|3.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160404|8.2|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160405|5.9|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160406|7.8|P|5
2|42|071|0012|88101|105|1|SLAMS|0851|Pennsylvania Department Of Environmental Protection|20160407|4.2|P|5
